report_month,report_year,narrative,Pool_Order_Name,Pool_order_No,total,report_title,slug_name,slug_id,office_name,office_code,office_city,office_state,market_location_name,market_location_city,market_location_state,market_type,market_type_category,published_date,year,period,value,data_item,category,unit
Dec,2014,,Central,32.0,3.15,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-JAN,3.25,component,lmprs,
Dec,2014,,Northeast,1.0,3.08,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-JAN,3.15,component,lmprs,
Dec,2014,,Pacific Northwest,124.0,3.20,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-JAN,3.28,component,lmprs,
Dec,2014,,Upper Midwest,30.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-JAN,3.18,component,lmprs,
Dec,2014,,Southwest,126.0,3.16,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:13:00,2014,2014-JAN,3.25,component,lmprs,
Dec,2015,,Southwest,126.0,3.17,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.25,component,lmprs,
Dec,2015,,Upper Midwest,30.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.16,component,lmprs,
Dec,2015,,Pacific Northwest,124.0,3.20,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.20,component,lmprs,
Dec,2015,,Northeast,1.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.12,component,lmprs,
Dec,2015,,Central,32.0,3.14,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.20,component,lmprs,
Dec,2015,,Mideast,33.0,3.10,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.17,component,lmprs,
Dec,2015,,All Markets Combined,,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2015,2015-JAN,3.17,component,lmprs,
Dec,2016,,All Markets Combined,,3.12,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.20,component,lmprs,
Dec,2016,,Mideast,33.0,3.10,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.18,component,lmprs,
Dec,2016,,Central,32.0,3.14,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.24,component,lmprs,
Dec,2016,,Northeast,1.0,3.09,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.14,component,lmprs,
Dec,2016,,Pacific Northwest,124.0,3.22,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.30,component,lmprs,
Dec,2016,,Upper Midwest,30.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.18,component,lmprs,
Dec,2016,,Southwest,126.0,3.17,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:12:00,2016,2016-JAN,3.26,component,lmprs,
Dec,2017,,Southwest,126.0,3.23,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.30,component,lmprs,
Dec,2017,,Upper Midwest,30.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.17,component,lmprs,
Dec,2017,,Pacific Northwest,124.0,3.24,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.32,component,lmprs,
Dec,2017,,Northeast,1.0,3.10,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.15,component,lmprs,
Dec,2017,,Central,32.0,3.16,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.23,component,lmprs,
Dec,2017,,Mideast,33.0,3.12,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.19,component,lmprs,
Dec,2017,,All Markets Combined,,3.14,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:11:00,2017,2017-JAN,3.20,component,lmprs,
Dec,2018,,All Markets Combined,,3.15,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.23,component,lmprs,
Dec,2018,,California,51.0,3.32,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,,component,lmprs,
Dec,2018,,Mideast,33.0,3.13,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.22,component,lmprs,
Dec,2018,,Central,32.0,3.18,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.25,component,lmprs,
Dec,2018,,Northeast,1.0,3.09,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.16,component,lmprs,
Dec,2018,,Pacific Northwest,124.0,3.27,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.33,component,lmprs,
Dec,2018,,Upper Midwest,30.0,3.12,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.20,component,lmprs,
Dec,2018,,Southwest,126.0,3.22,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2018,2018-JAN,3.31,component,lmprs,
Dec,2019,,Upper Midwest,30.0,3.13,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.19,component,lmprs,
Dec,2019,,Pacific Northwest,124.0,3.27,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.34,component,lmprs,
Dec,2019,,Southwest,126.0,3.24,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.31,component,lmprs,
Dec,2019,,Northeast,1.0,3.10,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.15,component,lmprs,
Dec,2019,,Mideast,33.0,3.14,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.21,component,lmprs,
Dec,2019,,California,51.0,3.21,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.29,component,lmprs,
Dec,2019,,Central,32.0,3.18,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.25,component,lmprs,
Dec,2019,,All Markets Combined,,3.16,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,03/30/2021 14:09:00,2019,2019-JAN,3.23,component,lmprs,
Dec,2020,,All Markets Combined,,3.18,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.22,component,lmprs,
Dec,2020,,Central,32.0,3.20,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.25,component,lmprs,
Dec,2020,,California,51.0,3.19,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.21,component,lmprs,
Dec,2020,,Mideast,33.0,3.16,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.20,component,lmprs,
Dec,2020,,Northeast,1.0,3.11,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.14,component,lmprs,
Dec,2020,,Southwest,126.0,3.28,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.32,component,lmprs,
Dec,2020,,Pacific Northwest,124.0,3.25,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.33,component,lmprs,
Dec,2020,,Upper Midwest,30.0,3.15,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,02/23/2021 09:39:00,2020,2020-JAN,3.20,component,lmprs,
Dec,2021,,Southwest,126.0,3.33,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.38,component,lmprs,
Dec,2021,,Upper Midwest,30.0,3.17,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.23,component,lmprs,
Dec,2021,,Northeast,1.0,3.15,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.21,component,lmprs,
Dec,2021,,Pacific Northwest,124.0,3.30,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.31,component,lmprs,
Dec,2021,,Mideast,33.0,3.19,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.25,component,lmprs,
Dec,2021,,Central,32.0,3.24,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.29,component,lmprs,
Dec,2021,,California,51.0,3.24,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.27,component,lmprs,
Dec,2021,,All Markets Combined,,3.21,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/31/2022 07:17:00,2021,2021-JAN,3.26,component,lmprs,
Dec,2022,,All Markets Combined,,3.25,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.33,component,lmprs,
Dec,2022,,California,51.0,3.32,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.35,component,lmprs,
Dec,2022,,Central,32.0,3.26,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.35,component,lmprs,
Dec,2022,,Mideast,33.0,3.22,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.31,component,lmprs,
Dec,2022,,Pacific Northwest,124.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.48,component,lmprs,
Dec,2022,,Northeast,1.0,3.16,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.22,component,lmprs,
Dec,2022,,Upper Midwest,30.0,3.22,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.30,component,lmprs,
Dec,2022,,Southwest,126.0,3.33,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2023 07:36:00,2022,2022-JAN,3.45,component,lmprs,
Dec,2023,,Southwest,126.0,3.32,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.39,component,lmprs,
Dec,2023,,Upper Midwest,30.0,3.23,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.29,component,lmprs,
Dec,2023,,Northeast,1.0,3.18,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.22,component,lmprs,
Dec,2023,,Pacific Northwest,124.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.46,component,lmprs,
Dec,2023,,Mideast,33.0,3.22,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.27,component,lmprs,
Dec,2023,,Central,32.0,3.28,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.36,component,lmprs,
Dec,2023,,California,51.0,3.34,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.39,component,lmprs,
Dec,2023,,All Markets Combined,,3.26,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/30/2024 09:42:00,2023,2023-JAN,3.32,component,lmprs,
Dec,2024,,All Markets Combined,,3.29,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.36,component,lmprs,
Dec,2024,,California,51.0,3.36,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.40,component,lmprs,
Dec,2024,,Central,32.0,3.32,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.41,component,lmprs,
Dec,2024,,Mideast,33.0,3.25,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.32,component,lmprs,
Dec,2024,,Pacific Northwest,124.0,3.43,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.51,component,lmprs,
Dec,2024,,Northeast,1.0,3.21,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.27,component,lmprs,
Dec,2024,,Upper Midwest,30.0,3.26,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.32,component,lmprs,
Dec,2024,,Southwest,126.0,3.38,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/23/2025 09:07:00,2024,2024-JAN,3.47,component,lmprs,
Dec,2025,,Southwest,126.0,3.44,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.51,component,lmprs,
Dec,2025,,Upper Midwest,30.0,3.29,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.37,component,lmprs,
Dec,2025,,Northeast,1.0,3.27,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.32,component,lmprs,
Dec,2025,,Pacific Northwest,124.0,3.44,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.51,component,lmprs,
Dec,2025,,Mideast,33.0,3.31,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.39,component,lmprs,
Dec,2025,,Central,32.0,3.36,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.45,component,lmprs,
Dec,2025,,California,51.0,3.38,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.45,component,lmprs,
Dec,2025,,All Markets Combined,,3.34,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,01/21/2026 11:39:00,2025,2025-JAN,3.41,component,lmprs,
Mar,2026,,All Markets Combined,,3.42,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.45,component,lmprs,
Mar,2026,,California,51.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.41,component,lmprs,
Mar,2026,,Central,32.0,3.44,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.48,component,lmprs,
Mar,2026,,Mideast,33.0,3.43,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.45,component,lmprs,
Mar,2026,,Pacific Northwest,124.0,3.53,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.53,component,lmprs,
Mar,2026,,Northeast,1.0,3.37,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.38,component,lmprs,
Mar,2026,,Upper Midwest,30.0,3.40,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.42,component,lmprs,
Mar,2026,,Southwest,126.0,3.53,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/21/2026 05:48:00,2026,2026-JAN,3.58,component,lmprs,
Dec,2000,,All Markets Combined,,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.04,component,lmprs,
Dec,2000,,Central,32.0,3.03,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.06,component,lmprs,
Dec,2000,,Mideast,33.0,3.04,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.09,component,lmprs,
Dec,2000,,Northeast,1.0,2.99,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.03,component,lmprs,
Dec,2000,,Pacific Northwest,124.0,3.02,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.01,component,lmprs,
Dec,2000,,Southwest,126.0,3.06,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.06,component,lmprs,
Dec,2000,,Upper Midwest,30.0,3.00,Producer Milk Components,AMS_3462,3462,Dairy FMMOS,DY-NA,Washington,DC,"Washington, DC",Washington,DC,FMMOS,FMMOS - non-mars,04/09/2021 07:48:00,2000,2000-FEB,3.02,component,lmprs,
